Sale_ID,Customer_ID,Product_ID,Date,Quantity,Price,Discount
6351,C015,P033,2024-11-12,1,21.0,0.011388356463116978
6352,C080,P009,2024-11-12,4,36.0,0.015330837793267904
6353,C079,P035,2024-11-12,7,63.0,0.06229646681858008
6354,C077,P039,2024-11-12,5,35.0,0.07708372540682179
6355,C011,P011,2024-11-12,6,32.0,0.03504055508799726
6356,C035,P038,2024-11-12,10,39.0,0.05939181772539537
6357,C095,P041,2024-11-12,1,33.5,0.039734417219553966
6358,C088,P046,2024-11-12,4,25.5,0.015583938314891821
6359,C018,P038,2024-11-12,5,39.0,0.058405745311702464
6360,C130,P053,2024-11-12,9,22.5,0.01847403082337785
6361,C144,P050,2024-11-12,3,17.5,0.043122659806958244
6362,C037,P022,2024-11-13,7,54.0,0.03852323269425765
6363,C119,P035,2024-11-13,1,63.0,0.02038163671051532
6364,C063,P023,2024-11-13,5,24.0,0.08314130549690528
6365,C061,P047,2024-11-13,4,82.5,0.0762808123567121
6366,C016,P004,2024-11-13,2,10.0,0.023378757839621733
6367,C126,P046,2024-11-13,8,25.5,0.024602669256211497
6368,C095,P034,2024-11-13,7,9.5,0.031755186405799184
6369,C061,P043,2024-11-13,4,28.0,0.09556455858365125
6370,C026,P007,2024-11-13,6,90.0,0.08191786555967406
6371,C072,P009,2024-11-13,10,36.0,0.09432840147472793
6372,C100,P021,2024-11-13,4,34.0,0.05688723521060044
6373,C080,P010,2024-11-13,4,15.0,0.004136160404082878
6374,C121,P043,2024-11-13,2,28.0,0.02519324653718388
6375,C015,P003,2024-11-13,4,20.0,0.06207626865991529
6376,C150,P036,2024-11-13,7,26.5,0.0856485727053632
6377,C104,P018,2024-11-13,5,43.0,0.07686061109124996
6378,C016,P051,2024-11-13,9,31.5,0.030860509894304635
6379,C117,P007,2024-11-13,2,90.0,0.09532820779067132
6380,C081,P053,2024-11-14,1,22.5,0.0970861085013835
6381,C034,P011,2024-11-14,4,32.0,0.02352081638179081
6382,C049,P045,2024-11-14,5,59.5,0.02852109033579734
6383,C139,P015,2024-11-14,8,70.0,0.07301658842167001
6384,C132,P052,2024-11-14,3,47.5,0.005655060009561275
6385,C080,P005,2024-11-14,3,60.0,0.08177918088919023
6386,C053,P004,2024-11-14,5,10.0,0.03557398430641775
6387,C065,P021,2024-11-14,6,34.0,0.06683980759798021
6388,C006,P001,2024-11-14,4,30.0,0.09905097704158812
6389,C057,P006,2024-11-14,1,25.0,0.09579687512868987
6390,C097,P026,2024-11-14,2,22.0,0.025487396288103883
6391,C059,P045,2024-11-14,5,59.5,0.011208657433342251
6392,C105,P030,2024-11-14,10,18.0,0.07965241653434203
6393,C115,P016,2024-11-14,8,26.0,0.05912524236704746
6394,C089,P047,2024-11-15,9,82.5,0.0755795947865496
6395,C091,P034,2024-11-15,8,9.5,0.024323237003488388
6396,C029,P033,2024-11-15,9,21.0,0.0683999156655771
6397,C130,P035,2024-11-15,6,63.0,0.0875453919905385
6398,C034,P027,2024-11-15,8,85.0,0.008414895478548368
6399,C145,P048,2024-11-15,2,44.5,0.0009402599756992092
6400,C121,P044,2024-11-15,6,10.5,0.014251353762801067
6401,C133,P006,2024-11-15,1,25.0,0.05295084899657121
6402,C042,P030,2024-11-15,10,18.0,0.024014859226773013
6403,C082,P016,2024-11-15,7,26.0,0.0795473583634451
6404,C055,P003,2024-11-15,2,20.0,0.06755887143856167
6405,C069,P047,2024-11-15,5,82.5,0.0809219717613738
6406,C130,P022,2024-11-15,3,54.0,0.0974788432614641
6407,C115,P010,2024-11-15,2,15.0,0.09186443533358367
6408,C062,P034,2024-11-15,8,9.5,0.003437941330358563
6409,C066,P046,2024-11-15,7,25.5,0.08920626755518807
6410,C122,P024,2024-11-15,1,11.0,0.016618147935203633
6411,C130,P016,2024-11-15,2,26.0,0.015865666639654507
6412,C080,P022,2024-11-16,5,54.0,0.010201260033676142
6413,C031,P001,2024-11-16,1,30.0,0.026786063373397964
6414,C119,P021,2024-11-16,3,34.0,0.08731038920834727
6415,C141,P017,2024-11-16,10,80.0,0.06503025403997142
6416,C010,P041,2024-11-16,1,33.5,0.06357979814962969
6417,C134,P024,2024-11-16,8,11.0,0.05294609639449754
6418,C067,P022,2024-11-16,9,54.0,0.03165975387653774
6419,C078,P028,2024-11-16,4,46.0,0.08689073130813267
6420,C100,P025,2024-11-16,10,65.0,0.03751201140945557
6421,C053,P017,2024-11-16,8,80.0,0.018765210642484667
6422,C095,P034,2024-11-16,3,9.5,0.043588432902686436
6423,C031,P035,2024-11-17,6,63.0,0.03940921794272398
6424,C037,P011,2024-11-17,7,32.0,0.07975481610405113
6425,C062,P014,2024-11-17,5,12.0,0.04120556690669805
6426,C049,P009,2024-11-17,8,36.0,0.03703241820288627
6427,C029,P007,2024-11-17,10,90.0,0.010727936301126251
6428,C033,P030,2024-11-17,4,18.0,0.07815849345443676
6429,C001,P014,2024-11-17,5,12.0,0.03357228490248442
6430,C079,P027,2024-11-17,3,85.0,0.0009528789120365144
6431,C022,P051,2024-11-17,4,31.5,0.019860761841133667
6432,C003,P032,2024-11-17,5,48.0,0.022349413084618432
6433,C073,P026,2024-11-17,5,22.0,0.0971622201476144
6434,C089,P022,2024-11-17,7,54.0,0.027564440381573786
6435,C044,P026,2024-11-17,5,22.0,0.06539248515000061
6436,C114,P028,2024-11-18,1,46.0,0.025066014049453824
6437,C069,P027,2024-11-18,6,85.0,0.013092428129094058
6438,C015,P035,2024-11-18,2,63.0,0.07096030536406915
6439,C139,P025,2024-11-18,8,65.0,0.07045837759830019
6440,C003,P027,2024-11-18,1,85.0,0.02018253391650442
6441,C075,P046,2024-11-18,4,25.5,0.07795168511637465
6442,C125,P043,2024-11-18,1,28.0,0.0215545793263062
6443,C069,P047,2024-11-18,4,82.5,0.0555369286138612
6444,C055,P043,2024-11-18,6,28.0,0.03573235701527181
6445,C084,P038,2024-11-18,5,39.0,0.019433849169996797
6446,C085,P049,2024-11-18,2,39.5,0.09090140060486708
6447,C040,P007,2024-11-18,4,90.0,0.09275342679586651
6448,C061,P014,2024-11-18,5,12.0,0.07226133829022059
6449,C133,P010,2024-11-19,6,15.0,0.014961660002242638
6450,C059,P010,2024-11-19,2,15.0,0.05353730486559373
6451,C024,P003,2024-11-19,8,20.0,0.02391151498170402
6452,C129,P028,2024-11-19,9,46.0,0.029064880155655837
6453,C054,P031,2024-11-19,9,37.0,0.04069826209165195
6454,C112,P022,2024-11-19,3,54.0,0.05899833871122817
6455,C017,P021,2024-11-19,9,34.0,0.08829374284695074
6456,C088,P047,2024-11-19,8,82.5,0.015075668647176743
6457,C104,P034,2024-11-19,10,9.5,0.04323065710853934
6458,C140,P050,2024-11-19,3,17.5,0.03666950287477635
6459,C093,P051,2024-11-19,6,31.5,0.07430120674348138
6460,C143,P045,2024-11-19,1,59.5,0.08014187903030984
6461,C127,P015,2024-11-19,1,70.0,0.003061831258649761
6462,C045,P018,2024-11-19,1,43.0,0.04253923027229955
6463,C089,P014,2024-11-19,5,12.0,0.018387556711418476
6464,C097,P016,2024-11-20,3,26.0,0.048659958554008946
6465,C121,P051,2024-11-20,5,31.5,0.018767588804244697
6466,C118,P004,2024-11-20,6,10.0,0.06378983055761468
6467,C075,P023,2024-11-20,3,24.0,0.058435256410800884
6468,C021,P045,2024-11-20,3,59.5,0.02427446926107193
6469,C012,P037,2024-11-20,6,88.0,0.09596001101265522
6470,C059,P005,2024-11-20,9,60.0,0.059490430805083705
6471,C038,P018,2024-11-20,6,43.0,0.03230633747118109
6472,C012,P050,2024-11-20,3,17.5,0.0713878074826316
6473,C075,P041,2024-11-20,9,33.5,0.05468419243215675
6474,C020,P002,2024-11-20,4,50.0,0.08112917534261378
6475,C057,P016,2024-11-20,6,26.0,0.03685665890737432
6476,C010,P040,2024-11-20,4,13.0,0.055742993721032724
6477,C066,P008,2024-11-20,4,40.0,0.07485195694271808
6478,C010,P049,2024-11-20,7,39.5,0.03161592835906242
6479,C102,P003,2024-11-21,5,20.0,0.07541681568894204
6480,C085,P013,2024-11-21,2,23.0,0.08266381204799408
6481,C094,P032,2024-11-21,2,48.0,0.0510554042390062
6482,C003,P048,2024-11-21,2,44.5,0.06362246768913625
6483,C034,P020,2024-11-21,1,17.0,0.0896923889213112
6484,C055,P039,2024-11-21,1,35.0,0.04578886520657256
6485,C148,P003,2024-11-21,3,20.0,0.03357267164465486
6486,C038,P046,2024-11-21,1,25.5,0.03920685535188067
6487,C020,P041,2024-11-21,5,33.5,0.0686481290193575
6488,C096,P008,2024-11-21,9,40.0,0.04313530526046381
6489,C087,P029,2024-11-21,8,40.0,0.02399591670424718
6490,C057,P006,2024-11-21,1,25.0,0.0012280750625621062
6491,C093,P051,2024-11-21,5,31.5,0.07547843364549381
6492,C129,P034,2024-11-21,2,9.5,0.07443795860471118
6493,C112,P018,2024-11-21,4,43.0,0.050513993960252385
6494,C144,P024,2024-11-22,4,11.0,0.08446115653224877
6495,C049,P028,2024-11-22,3,46.0,0.07870989468710819
6496,C073,P041,2024-11-22,5,33.5,0.06303039279707046
6497,C004,P027,2024-11-22,2,85.0,0.04407195206669948
6498,C007,P053,2024-11-22,9,22.5,0.06492574950703144
6499,C047,P012,2024-11-22,4,44.0,0.024026700148164805
6500,C072,P038,2024-11-22,1,39.0,0.0022605046700320485
6501,C088,P017,2024-11-22,6,80.0,0.012254597442578452
6502,C015,P044,2024-11-22,8,10.5,0.033163746879103694
6503,C031,P041,2024-11-22,10,33.5,0.010525857513896132
6504,C047,P001,2024-11-22,5,30.0,0.05910491925299321
6505,C053,P053,2024-11-22,10,22.5,0.02549068422646139
6506,C025,P047,2024-11-22,2,82.5,0.05307711260313558
6507,C142,P038,2024-11-22,8,39.0,0.019440496641090377
6508,C058,P029,2024-11-22,7,40.0,0.033631270190837836
6509,C001,P053,2024-11-23,10,22.5,0.029103090811923873
6510,C061,P011,2024-11-23,6,32.0,0.04276226116708132
6511,C119,P017,2024-11-23,3,80.0,0.07383698325563329
6512,C071,P026,2024-11-23,6,22.0,0.02997989828271478
6513,C066,P025,2024-11-23,8,65.0,0.021722817309836606
6514,C077,P033,2024-11-23,3,21.0,0.02723370385346735
6515,C103,P010,2024-11-23,7,15.0,0.07311152238407675
6516,C076,P047,2024-11-23,9,82.5,0.040294386187696755
6517,C111,P041,2024-11-23,5,33.5,0.07209109513426801
6518,C007,P034,2024-11-23,9,9.5,0.027604952069024725
6519,C027,P039,2024-11-23,10,35.0,0.0023129856480815004
6520,C062,P034,2024-11-23,10,9.5,0.055543127701780895
6521,C057,P035,2024-11-23,10,63.0,0.004029075735796961
6522,C114,P008,2024-11-24,9,40.0,0.0510631073289095
6523,C006,P048,2024-11-24,9,44.5,0.043066854937403844
6524,C049,P020,2024-11-24,5,17.0,0.007970295588267872
6525,C070,P051,2024-11-24,9,31.5,0.09519439167380972
6526,C114,P023,2024-11-24,6,24.0,0.094400002970867
6527,C038,P040,2024-11-24,3,13.0,0.09314745352492546
6528,C027,P029,2024-11-24,4,40.0,0.007765740185095894
6529,C072,P023,2024-11-24,9,24.0,0.024992563649608425
6530,C067,P037,2024-11-24,5,88.0,0.04586963386194309
6531,C144,P008,2024-11-24,3,40.0,0.02102697851894333
6532,C029,P041,2024-11-24,9,33.5,0.03078758353459443
6533,C017,P038,2024-11-24,4,39.0,0.01059772919389549
6534,C109,P034,2024-11-24,6,9.5,0.024978291088136918
6535,C041,P033,2024-11-24,6,21.0,0.0588640140844643
6536,C147,P049,2024-11-24,10,39.5,0.07417015336485758
6537,C113,P002,2024-11-24,9,50.0,0.03461571790870271
6538,C041,P012,2024-11-24,5,44.0,0.07729636642814225
6539,C088,P051,2024-11-25,1,31.5,0.04439559992243763
6540,C111,P045,2024-11-25,6,59.5,0.04365508230036291
6541,C088,P034,2024-11-25,3,9.5,0.005887425822212989
6542,C089,P023,2024-11-25,10,24.0,0.020484904177761522
6543,C052,P024,2024-11-25,3,11.0,0.04896902853543807
6544,C040,P002,2024-11-25,10,50.0,0.046344462346204686
6545,C112,P018,2024-11-25,6,43.0,0.0029667621988364703
6546,C125,P004,2024-11-25,1,10.0,0.09422385849723164
6547,C137,P028,2024-11-25,8,46.0,0.03358359607302663
6548,C037,P002,2024-11-25,4,50.0,0.08610270140045555
6549,C022,P007,2024-11-25,1,90.0,0.011090284199182655
6550,C102,P049,2024-11-25,4,39.5,0.0061784254868800575
6551,C069,P030,2024-11-25,5,18.0,0.03406269572575845
6552,C017,P048,2024-11-25,2,44.5,0.015318912580068912
6553,C092,P050,2024-11-25,7,17.5,0.04011893987766359
6554,C011,P037,2024-11-25,10,88.0,0.056066011667798565
6555,C149,P053,2024-11-26,4,22.5,0.06461501340421852
6556,C003,P027,2024-11-26,4,85.0,0.05042026676771352
6557,C103,P045,2024-11-26,2,59.5,0.06273684563513848
6558,C054,P029,2024-11-26,3,40.0,0.07448245440878831
6559,C067,P014,2024-11-26,10,12.0,0.020127378298294196
6560,C140,P001,2024-11-26,7,30.0,0.09601729040747649
6561,C050,P013,2024-11-26,7,23.0,0.03894268673284397
6562,C059,P035,2024-11-26,9,63.0,0.063533315565153
6563,C147,P035,2024-11-26,10,63.0,0.05462046924393511
6564,C125,P044,2024-11-26,2,10.5,0.025567664032669402
6565,C101,P027,2024-11-26,4,85.0,0.013121466436296603
6566,C126,P033,2024-11-26,7,21.0,0.02943372433657363
6567,C008,P017,2024-11-26,9,80.0,0.0669354170722713
6568,C149,P050,2024-11-26,5,17.5,0.07828768176061246
6569,C111,P012,2024-11-27,6,44.0,0.072127050380837
6570,C003,P041,2024-11-27,4,33.5,0.02577311057740458
6571,C037,P016,2024-11-27,7,26.0,0.09400327662962717
6572,C022,P052,2024-11-27,7,47.5,0.05224693415402093
6573,C136,P009,2024-11-27,3,36.0,0.018114660638638036
6574,C071,P017,2024-11-27,7,80.0,0.04072909864836989
6575,C092,P001,2024-11-27,6,30.0,0.02518907167330109
6576,C081,P036,2024-11-27,2,26.5,0.05262478077875839
6577,C119,P028,2024-11-27,7,46.0,0.06684733945001578
6578,C043,P018,2024-11-27,3,43.0,0.06873846526572441
6579,C002,P028,2024-11-27,10,46.0,0.030397883906385738
6580,C142,P009,2024-11-27,7,36.0,0.03337442132656864
6581,C025,P001,2024-11-27,5,30.0,0.08932690453987274
6582,C066,P025,2024-11-28,10,65.0,0.06303707314990002
6583,C058,P042,2024-11-28,5,53.0,0.07002621666661206
6584,C075,P048,2024-11-28,4,44.5,0.0022288630456247516
6585,C102,P033,2024-11-28,3,21.0,0.018002568781778083
6586,C105,P026,2024-11-28,6,22.0,0.07278243711711922
6587,C121,P006,2024-11-28,2,25.0,0.009320356719334177
6588,C098,P051,2024-11-28,9,31.5,0.02364491616358956
6589,C007,P037,2024-11-28,10,88.0,0.08016709197639416
6590,C087,P001,2024-11-28,7,30.0,0.06899344508418984
6591,C062,P024,2024-11-28,3,11.0,0.0308474831073429
6592,C029,P012,2024-11-28,6,44.0,0.08189228940580591
6593,C043,P035,2024-11-28,9,63.0,0.05815361433264467
6594,C017,P045,2024-11-28,7,59.5,0.05773313969138623
6595,C083,P006,2024-11-28,2,25.0,0.09722786178916498
6596,C083,P028,2024-11-28,4,46.0,0.0027703356792731617
6597,C112,P013,2024-11-28,2,23.0,0.042959946301480735
6598,C055,P045,2024-11-28,9,59.5,0.03467240191890353
6599,C091,P039,2024-11-28,8,35.0,0.09197445581673602
6600,C025,P008,2024-11-28,4,40.0,0.08294975207521481
6601,C131,P012,2024-11-28,2,44.0,0.011699297410879161
6602,C056,P038,2024-11-28,5,39.0,0.0832980183829438
6603,C138,P012,2024-11-28,7,44.0,0.033238220767792974
6604,C148,P033,2024-11-28,5,21.0,0.024962722853717013
6605,C019,P013,2024-11-28,2,23.0,0.04988154730663624
6606,C089,P023,2024-11-28,2,24.0,0.05869606023165509
6607,C086,P049,2024-11-28,5,39.5,0.006781632096421165
6608,C069,P053,2024-11-29,10,22.5,0.04031655294502587
6609,C049,P018,2024-11-29,5,43.0,0.005900742045928465
6610,C142,P030,2024-11-29,1,18.0,0.05550996109850135
6611,C005,P018,2024-11-29,8,43.0,0.062042339244643085
6612,C125,P021,2024-11-29,1,34.0,0.00384083000842308
6613,C112,P017,2024-11-29,5,80.0,0.0192687184500159
6614,C088,P014,2024-11-29,5,12.0,0.0496085575063294
6615,C139,P039,2024-11-29,3,35.0,0.009211051045217
6616,C016,P016,2024-11-29,10,26.0,0.012332609189550859
6617,C079,P012,2024-11-29,8,44.0,0.09051829613909339
6618,C052,P020,2024-11-29,6,17.0,0.005688107852722702
6619,C029,P041,2024-11-29,4,33.5,0.09019853300094156
6620,C060,P034,2024-11-30,10,9.5,0.006234911547002087
6621,C050,P034,2024-11-30,1,9.5,0.021192321234793955
6622,C130,P007,2024-11-30,2,90.0,0.06332796899901479
6623,C094,P001,2024-11-30,9,30.0,0.06952463710971661
6624,C131,P022,2024-11-30,10,54.0,0.022321970844061102
6625,C008,P010,2024-11-30,10,15.0,0.03890412366930022
6626,C089,P040,2024-11-30,3,13.0,0.023977816290622313
6627,C007,P004,2024-11-30,4,10.0,0.05153454536512069
6628,C115,P046,2024-11-30,5,25.5,0.05432163867054677
6629,C008,P037,2024-11-30,10,88.0,0.037253560347004014
6630,C090,P009,2024-11-30,4,36.0,0.06939853130210782
6631,C105,P010,2024-11-30,10,15.0,0.04797081304089615
6632,C009,P033,2024-11-30,6,21.0,0.06955730657150114
6633,C138,P008,2024-11-30,1,40.0,0.08312795823602703
6634,C121,P002,2024-11-30,6,50.0,0.01256587504161717
6635,C130,P019,2024-11-30,7,38.0,0.07228947820335647
6636,C041,P001,2024-11-30,9,30.0,0.010090850348507785
6637,C051,P042,2024-11-30,2,53.0,0.07500353428567752
6638,C044,P050,2024-11-30,4,17.5,0.08739914068650438
6639,C096,P048,2024-11-30,10,44.5,0.02029939062333517
6640,C102,P027,2024-11-30,5,85.0,0.004899522428735892
6641,C061,P013,2024-11-30,9,23.0,0.09448146170647226
6642,C031,P049,2024-11-30,7,39.5,0.04665821263225217
6643,C091,P025,2024-11-30,8,65.0,0.02599343390768142
6644,C084,P048,2024-12-01,2,44.5,0.004938810392003223
6645,C021,P035,2024-12-01,8,63.0,0.03339774855689526
6646,C144,P028,2024-12-01,9,46.0,0.002371921868442428
6647,C015,P015,2024-12-01,7,70.0,0.025980020168417862
6648,C140,P044,2024-12-01,6,10.5,0.012248486898077383
6649,C072,P019,2024-12-01,8,38.0,0.09368913247148647
6650,C138,P030,2024-12-01,3,18.0,0.0680393922459809
6651,C116,P015,2024-12-01,6,70.0,0.02429264366172279
6652,C035,P023,2024-12-01,1,24.0,0.08368634834943185
6653,C025,P043,2024-12-01,8,28.0,0.013505217113640267
6654,C039,P020,2024-12-01,5,17.0,0.061570423121456996
6655,C075,P053,2024-12-01,5,22.5,0.05305992130175559
6656,C075,P052,2024-12-02,10,47.5,0.031124183172283083
6657,C048,P030,2024-12-02,5,18.0,0.0819236873091746
6658,C050,P029,2024-12-02,10,40.0,0.08059416893811754
6659,C014,P024,2024-12-02,8,11.0,0.0744204387448801
6660,C129,P015,2024-12-02,5,70.0,0.018607720986441947
6661,C131,P011,2024-12-02,5,32.0,0.05929777591205129
6662,C018,P021,2024-12-02,8,34.0,0.08816046649639699
6663,C050,P049,2024-12-02,5,39.5,0.0915707635554361
6664,C033,P003,2024-12-02,3,20.0,0.01546837725709367
6665,C106,P051,2024-12-02,10,31.5,0.06966879331050106
6666,C011,P038,2024-12-02,1,39.0,0.017072666895427635
6667,C041,P048,2024-12-02,9,44.5,0.06968285252431171
6668,C011,P001,2024-12-02,7,30.0,0.05090287004947389
6669,C113,P010,2024-12-02,4,15.0,0.03934706814847936
6670,C058,P007,2024-12-02,5,90.0,0.057755208938722984
6671,C028,P030,2024-12-02,5,18.0,0.04318156054245519
6672,C124,P038,2024-12-02,4,39.0,0.09771958112224405
6673,C054,P047,2024-12-02,9,82.5,0.04681017134752551
6674,C041,P008,2024-12-02,3,40.0,0.04348696516181199
6675,C135,P002,2024-12-02,5,50.0,0.01266184915064238
6676,C112,P001,2024-12-03,10,30.0,0.04266128954543258
6677,C007,P032,2024-12-03,8,48.0,0.07257087321847554
6678,C066,P034,2024-12-03,3,9.5,0.015224974164769513
6679,C137,P002,2024-12-03,1,50.0,0.05111840502099107
6680,C025,P024,2024-12-03,6,11.0,0.0637974928471107
6681,C113,P001,2024-12-03,4,30.0,0.005301356647863975
6682,C101,P011,2024-12-03,5,32.0,0.002652672781694432
6683,C142,P045,2024-12-03,4,59.5,0.09803516605164596
6684,C087,P009,2024-12-03,5,36.0,0.06754147218422422
6685,C102,P046,2024-12-04,2,25.5,0.028230113599463147
6686,C106,P031,2024-12-04,10,37.0,0.0324748161595262
6687,C104,P034,2024-12-04,7,9.5,0.052628440012589275
6688,C125,P048,2024-12-04,2,44.5,0.07850784394834492
6689,C141,P001,2024-12-04,8,30.0,0.031237430903140663
6690,C028,P003,2024-12-04,10,20.0,0.06511207564685494
6691,C042,P001,2024-12-04,6,30.0,0.08908501320158008
6692,C023,P020,2024-12-04,9,17.0,0.05493761233650203
6693,C092,P007,2024-12-04,6,90.0,0.005299496454779529
6694,C046,P033,2024-12-04,5,21.0,0.08153875658547159
6695,C011,P032,2024-12-04,6,48.0,0.022490887009941774
6696,C134,P014,2024-12-04,7,12.0,0.05207539547526829
6697,C122,P007,2024-12-05,1,90.0,0.08768635037020328
6698,C037,P043,2024-12-05,7,28.0,0.09851927903312656
6699,C070,P037,2024-12-05,6,88.0,0.017168472712973427
6700,C070,P033,2024-12-05,5,21.0,0.0574639807147181
6701,C068,P014,2024-12-05,8,12.0,0.017234999089678828
6702,C049,P001,2024-12-05,2,30.0,0.09251960156648412
6703,C135,P001,2024-12-05,6,30.0,0.09731093822378321
6704,C005,P051,2024-12-05,1,31.5,0.061698285436567496
6705,C032,P003,2024-12-05,5,20.0,0.041261927597042274
6706,C073,P027,2024-12-05,9,85.0,0.030391316301088035
6707,C148,P025,2024-12-05,8,65.0,0.07942649511463769
6708,C071,P037,2024-12-05,4,88.0,0.022857715223768973
6709,C062,P020,2024-12-05,8,17.0,0.04427282338259373
6710,C086,P023,2024-12-05,9,24.0,0.012681091022330527
6711,C137,P032,2024-12-05,6,48.0,0.007112534002818461
6712,C019,P014,2024-12-05,10,12.0,0.05093359255853999
6713,C116,P051,2024-12-06,9,31.5,0.029473574686185
6714,C038,P003,2024-12-06,1,20.0,0.003702087557155809
6715,C086,P043,2024-12-06,6,28.0,0.024824982220418637
6716,C059,P039,2024-12-06,2,35.0,0.08631020543397531
6717,C013,P048,2024-12-06,4,44.5,0.033260848376952035
6718,C029,P021,2024-12-06,9,34.0,0.04212102031104679
6719,C103,P018,2024-12-06,10,43.0,0.012598566645669308
6720,C023,P017,2024-12-06,1,80.0,0.07630877720408827
6721,C126,P032,2024-12-06,3,48.0,0.031876815230819144
6722,C110,P034,2024-12-06,10,9.5,0.02204042887518917
6723,C069,P021,2024-12-06,7,34.0,0.07384986775502116
6724,C016,P012,2024-12-07,1,44.0,0.06382335009710575
6725,C075,P049,2024-12-07,2,39.5,0.05630909435636572
6726,C029,P024,2024-12-07,2,11.0,0.09262250153802377
6727,C061,P044,2024-12-07,5,10.5,0.00860079347122078
6728,C123,P004,2024-12-07,6,10.0,0.06586640801162823
6729,C037,P040,2024-12-07,8,13.0,0.09416587429963373
6730,C056,P037,2024-12-07,4,88.0,0.05115696051233803
6731,C062,P038,2024-12-07,6,39.0,0.025760521745452982
6732,C014,P004,2024-12-07,4,10.0,0.08094871726066105
6733,C120,P020,2024-12-07,7,17.0,0.019155279567680872
6734,C114,P040,2024-12-07,4,13.0,0.017589495501097587
6735,C036,P014,2024-12-07,10,12.0,0.019771907148843183
6736,C145,P015,2024-12-07,8,70.0,0.0459441474183469
6737,C025,P036,2024-12-07,2,26.5,0.05171666128528629
6738,C046,P030,2024-12-07,8,18.0,0.059785150025565004
6739,C111,P001,2024-12-07,8,30.0,0.09636381484763742
6740,C146,P015,2024-12-08,10,70.0,0.012839377587889923
6741,C119,P038,2024-12-08,5,39.0,0.04492373544334538
6742,C121,P040,2024-12-08,9,13.0,0.01817969844354681
6743,C075,P025,2024-12-08,9,65.0,0.015937198226828653
6744,C021,P042,2024-12-08,3,53.0,0.09856707501924543
